      20     291     200
       9      12       9     252     208       1     288
      10      20       6     183     278       1      17
      10       4       8     362     444       1      18
      10       7       5     431     333       1      25
      10       1       7     256     430       1      43
      10      16       3     431    1234       1      46
      10      12       9     209     624       1      47
      10      17       7     258    1206       1      49
      10      19       5     109     901       1      92
      10       8       4     513     874       1     127
      10       2       2     211     167       1     132
      10      14       9     357     874       1     163
      10      11       4     118     347       1     168
      10       3       3     175     998       1     241
      10       6       9     334     250       1     270
      10       5       5     340     832       1     279
      10       9       9     384     915       1     285
      11       1       2     173     319       1      28
      11       3       8     197     153       1      30
      11      16       7     282    1192       1      44
      11       9       8     370     444       1      53
      11       8       5     343     416       1      65
      11      15       8     131     181       1      76
      11       5       7     467     804       1      89
      11       6       3     284     305       1     229
      11      12       9     479     777       1     237
      11      18       5     334     860       1     256
      11      13       9     168     957       1     275
      11      19       8     163    1262       1     286
      12      18       9     253     804       1       5
      12      20       9     502     569       1      36
      12       8       2     501     610       1      41
      12      10       5     162     707       1      69
      12      14       1     361     652       1     104
      12       1       7     463    1026       1     115
      12      11       4     139     957       1     116
      12      19       1     190     790       1     118
      12       2       3     220     569       1     183
      12       7       5     307    1151       1     201
      12       4       9     299    1275       1     203
      12      17       6     194    1178       1     221
      12      13       5     220     818       1     224
      12      16       3     200    1317       1     230
      12       6       7     515     541       1     243
      12       9       4     117     901       1     260
      12       3       4     520    1372       1     284
      13      18       4     495    1109       1       6
      13      12       6     460    1206       1      33
      13      17       4     446    1151       1      35
      13       2       7     377    1303       1      56
      13       9       3     414     402       1      85
      13       7       8     238     818       1      93
      13      10       4     385     305       1     122
      13       3       5     381    1040       1     123
      13       8       8     304     693       1     154
      13       4       5     286    1220       1     170
      13       6       1     307     874       1     171
      13      19       3     141    1137       1     178
      13      11       1     353     181       1     179
      13      14       2     191     305       1     196
      13      15       2     295     416       1     211
      13      16       4     464     624       1     222
      13      20       7     393    1081       1     280
      13       5       8     163    1151       1     289
      14       7       1     300     541       1       2
      14       2       1     301     943       1      71
      14       8       5     317     513       1     119
      14       4       8     194     499       1     137
      14      17       6     420     167       1     146
      14      10       1     283     915       1     150
      14      16       2     469     569       1     186
      14       1       8     481    1372       1     187
      14      12       6     403     624       1     247
      14      20       9     469     430       1     250
      14      19       8     197     749       1     271
      14      15       2     447     375       1     283
      14       3       2     438     887       1     290
      14       6       8     404     305       1     291
      15      20       3     360     929       1      12
      15       5       4     172    1026       1      15
      15      19       9     516     375       1     109
      15      17       6     204    1206       1     151
      15       6       2     248     181       1     161
      15       9       1     369     167       1     166
      15       2       4     358     499       1     172
      15      10       4     488     998       1     180
      15       7       7     417     790       1     197
      15       3       6     266     319       1     202
      15      11       3     297    1012       1     249
      15       1       1     351    1317       1     265
      15      13       5     473     278       1     276
      16      11       6     367     624       1       3
      16       5       8     300    1026       1       8
      16      14       1     272     984       1      52
      16      18       7     145     278       1      63
      16      15       4     154     333       1      72
      16       9       6     223     707       1      77
      16       4       9     150     319       1      88
      16      19       5     224     735       1     114
      16      13       9     139     527       1     142
      16      10       3     296    1262       1     147
      16       7       7     440     486       1     155
      16      17       2     290    1289       1     158
      16       8       5     276    1109       1     159
      16       1       4     412     208       1     181
      16      20       8     238    1234       1     188
      16       2       1     345    1054       1     213
      16      12       2     183     652       1     217
      16       3       8     133    1123       1     245
      16       6       6     270    1331       1     246
      17      12       6     446     333       1      16
      17      10       4     355     777       1      27
      17      18       2     197     472       1      32
      17      14       4     309     693       1      40
      17       6       4     224     998       1      67
      17      16       8     477    1372       1      70
      17      20       7     436    1081       1      86
      17       7       6     359     347       1     101
      17       2       3     371     236       1     133
      17      13       9     438    1192       1     153
      17       4       7     243     416       1     184
      17      15       9     449    1123       1     185
      17      11       9     128     444       1     189
      17       8       7     450     998       1     218
      17       1       1     329    1040       1     235
      17       3       8     446    1081       1     274
      17       9       9     143     541       1     277
      18       2       9     249     610       1      10
      18      10       9     124     139       1      23
      18       5       7     136     569       1      24
      18       4       3     475     195       1      74
      18      16       5     220     375       1      81
      18      11       5     326     984       1     175
      18       7       1     463    1151       1     192
      18      20       1     239    1165       1     194
      18      13       7     373     153       1     219
      18       1       3     138     846       1     226
      18      17       4     305    1040       1     242
      18      14       6     467     707       1     257
      19       9       7     345     680       1       7
      19      10       9     471     929       1      21
      19      11       8     204     777       1      50
      19      20       9     228    1095       1      55
      19      13       6     199     971       1      82
      19       6       3     163    1151       1      94
      19      16       2     206    1234       1     103
      19      17       9     465     624       1     107
      19      12       9     183    1040       1     145
      19      14       2     264     292       1     157
      19      18       6     454     278       1     204
      19       1       2     385     527       1     209
      19       2       4     503     319       1     223
      19       3       7     399     749       1     252
      19      15       7     428    1081       1     261
      19       8       5     367     929       1     263
      19       5       1     332     264       1     273
      20      19       3     206     915       1      19
      20       5       6     381     195       1      31
      20      18       2     448     444       1      39
      20      12       3     308    1275       1      45
      20       4       5     484     195       1      60
      20      15       7     163     846       1     129
      20      16       8     256     319       1     143
      20      14       3     322     763       1     149
      20      17       5     115     666       1     173
      20       6       3     121     624       1     182
      20       8       8     126     818       1     233
      20      13       4     118    1151       1     248
      20       2       7     490     416       1     262
      13      12      23
      14      10      29
       7       1      60
      12      13      26
      17      10      22
      13       7      33
      17       6      15
      13       3      40
       8      13      51
      17       2      27
       8       9      69
      13       2      18
      16      10      65
       7      13      31
      16       3      74
       4       1      43
       8      14      16
       1      13      45
      17       7      51
      18      13      70
      17      18      22
      13      16      23
      20      14      42
       1      19      70
       9      13      67
       9       8      60
      16      19      40
      14      20      26
      20       7      58
      10      13      60
       7      10      43
      13      20      53
      13      18      67
       5      19      66
      12      15      45
       2      13      25
      13       6      49
       7       3      23
       5      20      38
      14      12      32
       6      15      62
      13       4      35
       1      18      50
      10      11      45
      20      12      26
      13       5      43
      19      10      31
      20       4      61
      10       5      15
      17      15      49
      12      18      38
       6      16      28
       3       2      61
       5       2      73
       4      12      72
       3       7      27
      19       5      34
      19      14      23
      20      15      25
       7      15      51
       3      10      25
       2      12      69
       6      19      35
       5      16      27
      15       5      40
      10       2      59
       3      20      72
       4      18      33
      14      18      34
       1       8      25
      15       8      24
      14      13      42
      20      19      23
       7       2      43
       2      10      73
       9      12      56
       4       9      61
      17      14      17
      14       8      70
       1      11      66
      10       1      62
      15       3      42
       8      16      61
       3       1      39
      11       4      22
      17      16      24
       8      11      24
      10      20      36
       9       5      42
      20       6      26
      19      16      56
      14       1      16
       8      12      16
      10      16      22
      19      11      16
       3       9      71
       4      11      41
       6       2      31
      12      14      45
       5      10      45
      20      18      66
       2       6      71
      19       6      27
      19       7      35
       3      12      68
      18       2      72
      10      19      70
      17      19      21
      13      19      54
       7      19      25
       2      17      66
      13      14      68
       8       1      55
       8      19      30
       8       5      37
       8       3      46
       8      17      48
      12      19      26
      19       1      24
       6       3      63
      16      20      66
      19       9      28
       1       4      57
      15      11      53
       9       6      62
      20      11      30
       7       9      27
       2      20      29
       5      14      27
      16       6      64
      18      17      50
      12      16      42
       7       4      26
      13      10      72
       2      18      45
      12       8      51
      14       9      52
       8      15      69
      19       8      62
       3      18      22
       4      15      37
      19       4      56
      10       7      49
      10      17      34
       4      19      63
      18      14      61
       1      15      54
      12       2      46
      13      11      64
       2       9      31
       4      20      59
      15       7      24
      18       6      26
      14      15      60
       4       2      26
       1      12      71
      10      14      27
       4      14      29
       4       3      53
      20       3      40
      19      17      67
       6      12      54
      11      17      23
       9      18      32
      14      11      59
       5       9      33
      16      15      18
      10       9      33
       7      16      33
      17       3      15
      14       5      19
      17      11      73
      20      10      38
      13       8      25
       8       7      44
      11       9      40
      15      16      62
      16       1      44
      16      13      71
       3       5      46
      10      18      73
       9      10      24
       3       6      32
       6       1      24
       5       4      61
       3      13      23
      16       9      51
       9      14      36
       7      20      57
       8      10      27
      20       2      55
      12      11      49
      20       9      16
       3      19      20
      20      13      58
       8       2      66
       4      13      21
      20       8      57
       6       8      64
       7       8      44
