      30     518     100
      11      15       8      74     120       1     217
      11      18      12      82     363       1     259
      11      21      15     287     363       1     427
      11      23      12     300     260       1     469
      11      24       6     343     284       1     472
      12       1      19     199     296       1      32
      12      29      16     291     192       1      72
      12       5       5     141      92       1     116
      12      22       5     300      84       1     177
      12      30      12     144     272       1     178
      12      21      15     160     371       1     213
      12      13       6     174     260       1     241
      12      18      13      98     148       1     257
      12      24      17     278      60       1     341
      12       3      14     349     244       1     351
      12      25      16     140      52       1     429
      12      28      11     190     292       1     436
      12      26       8      96     132       1     444
      12      23       6     165      68       1     478
      12       4       2     314     236       1     506
      13      10       2     323      88       1      20
      13      17       2     186     208       1      26
      13       2       4     139     164       1      27
      13      23      10     148     132       1      29
      13      20       7     320     232       1      52
      13      25      13     268     240       1      87
      13      27       8     294     104       1      95
      13      24      15     280     280       1     103
      13      26       4     196     284       1     128
      13      12      12     273     375       1     131
      13      18      16     157     164       1     135
      13      14       6     304     284       1     138
      13       6      11     300     375       1     156
      13      29      15     209     184       1     169
      13       4      13     281     264       1     196
      13      19       3     126      40       1     198
      13       1      17     327     260       1     216
      13       9      10     290     331       1     234
      13       8       8     247     208       1     261
      13      15       8     139      52       1     262
      13      21      14     346      48       1     264
      13       7      19      97     156       1     299
      13       3       2     257     128       1     302
      13      28      15     143     104       1     321
      13      30       5      89     280       1     363
      13      11      15     223     108       1     456
      14      27      18     256     323       1       3
      14      21       3     153     232       1       7
      14       6      15     191     379       1      75
      14      11       9     168     208       1     115
      14      13      16     216     268       1     185
      14      12      10     266     319       1     224
      14      26       7     175     260       1     246
      14      15      14     282     319       1     254
      14      23      13     133     272       1     272
      14      25      14     326     315       1     291
      14      30       6     121     367       1     298
      14      18       7      91      80       1     331
      14       3       6     304     192       1     387
      14      10       4     165     355       1     400
      14      28      19     147     288       1     502
      15       9       6     249     272       1      19
      15      23      12     128      72       1      93
      15      27       9     337      48       1      97
      15       8       3     268      92       1     113
      15      24      11      72     164       1     167
      15      13       2     110     363       1     171
      15      21      12     112      88       1     233
      15       3      18     203     184       1     277
      15      25      15     140      48       1     280
      15      14       7     321     375       1     325
      15      26      16     282     148       1     366
      15      17      19     189     379       1     399
      15      22      19     106      64       1     455
      15       4      18     179     184       1     468
      15       2      11     270     323       1     483
      15      19      19     115      84       1     501
      15      28       4      84      52       1     510
      16      11       5     230     108       1      30
      16      18       5     174     375       1      51
      16      24      12      94      92       1      70
      16      25       6     314     343       1      83
      16       8      15      83      76       1      89
      16      26      15     123     136       1     112
      16      10       9      87     264       1     126
      16       3       7     108     379       1     148
      16       1      11     326     375       1     150
      16      23      13      81      76       1     206
      16       9       2     121      64       1     214
      16       5      10     264     304       1     252
      16      19       9     301     355       1     286
      16       4       7     201     304       1     354
      16      20       2     341     395       1     356
      16      29      19     332     240       1     386
      16      12       6     206     311       1     397
      16       7       7     223     220       1     445
      16      15      12     300     311       1     457
      17      21       4     225     308       1      13
      17      27      10     290     188       1      18
      17       4       8     216     300       1      33
      17      10      16     221     323       1      34
      17      30       2     335      68       1     151
      17      19       4     322      44       1     176
      17       2      13      86      76       1     258
      17      26       5     303     196       1     271
      17      28       2     231     371       1     283
      17       6      18     335     216       1     368
      17      23       6     165     256       1     380
      17       5       8     273     292       1     394
      17      13      17     209     108       1     446
      17      29      14     129     355       1     449
      17      22      19     199     176       1     451
      17      15      10     140     172       1     453
      17      12       5     336     343       1     498
      17      25       3     136     256       1     505
      18       8       5     119     140       1       5
      18       6      13     160      88       1      28
      18      30      14     145     152       1      42
      18       7      17     171     128       1      59
      18      22      19     187     335       1      67
      18      23      12     333     387       1      76
      18      17      16     148     188       1      88
      18      28       4     195     116       1     111
      18      13      11     194      68       1     152
      18       2      19     248      80       1     155
      18      14       4     160      44       1     227
      18      24      10     219      96       1     279
      18      15       8     317     104       1     357
      18      16       7     324     296       1     371
      18      29      13     199     335       1     416
      18      12      13     140      84       1     425
      18      26       9      86     100       1     450
      19      24       4     335      80       1      24
      19      29      15     156     128       1      80
      19      27       2     342     387       1      98
      19       4       4     270     192       1     124
      19       1      15     332      72       1     132
      19      30       6     233      88       1     162
      19      12       9     202      96       1     238
      19      23       7     120      80       1     242
      19       3      14      78      68       1     282
      19      16       9     192      52       1     285
      19      11      18     349     395       1     294
      19       6      13     270     192       1     353
      19      28      12     153     284       1     369
      19      26      18     238     387       1     408
      19      14      12     294     128       1     442
      19      25      13     282     128       1     463
      19       8      17     163     288       1     479
      19      10      10     114      40       1     513
      19      13      12     300     371       1     515
      20      13      11      73     355       1      11
      20      24       2     191     323       1      44
      20      26       9     104     272       1     102
      20      28      11     121     180       1     140
      20      21      16     154     196       1     153
      20       7       2      75     375       1     183
      20      30      10     300     204       1     189
      20      17      12     181     172       1     195
      20      22      16     349     204       1     203
      20       5      13     108     319       1     255
      20      23      17     347     308       1     324
      20      15       5     343      72       1     359
      20       3       8     262     232       1     412
      20      16       6     277     359       1     414
      20      14       9     331     288       1     428
      20      10      19     202     335       1     482
      20      29      10     167     108       1     516
      20      12       8     348     116       1     518
      21      29       8     141     220       1       6
      21      28      10     272     208       1      25
      21      20      16     264     192       1      50
      21      27       9     318     200       1     123
      21      14      13     208     268       1     187
      21      26       2     253     355       1     303
      21       2       4     300     383       1     385
      21       1      14     243     300       1     395
      21      30      16     108     168       1     465
      21      16       8     240     288       1     491
      21       6      17     305     359       1     493
      22      20      17     142     292       1       2
      22       4      14     124     188       1      15
      22      16      11     297     104       1      64
      22      30       6     309     128       1      71
      22      19      19      90     248       1     166
      22      21       4     309     335       1     170
      22      26      13     311     363       1     249
      22      10      18     343     256       1     275
      22      27      15     195     200       1     306
      22       2       5     199     315       1     342
      22      13       2     318     212       1     367
      22      28       4     145     104       1     379
      22       3      10     266     100       1     420
      22      12      10     245     156       1     437
      22      15       5      88     140       1     440
      22      29      11     251     156       1     509
      23      15      10     326     367       1      22
      23      10       9     123     292       1      47
      23      19      10     144     216       1      90
      23      24      15     212     220       1     136
      23      21       9     221     212       1     172
      23      12       5     172      96       1     174
      23      26      10     303     184       1     181
      23      16       9     351     124       1     188
      23      14       6     232     140       1     190
      23       2      15     153      56       1     207
      23      25       2     241     311       1     215
      23      22      16     309     355       1     225
      23      17       3     340     124       1     247
      23      20      15     259     192       1     263
      23      30      16     103     256       1     266
      23      27       7     309      52       1     296
      23       7       3     131     104       1     327
      23       1       6     154     124       1     344
      23      29      11     123     327       1     348
      23      28      19     198      64       1     360
      23       6       2      91      96       1     361
      23       4      13      79     280       1     392
      23       5       3     146     212       1     401
      23       3      14     336     128       1     405
      23      13      11      77     232       1     424
      24       5       9     119     339       1      14
      24      21      17     130     156       1      35
      24      23       4     251     355       1      38
      24      12      17     346     200       1      39
      24       7      14     250     276       1      48
      24      22      13     287     200       1      56
      24      30       3     276     276       1      85
      24      16      13      72     180       1      86
      24      15      11      99     224       1     186
      24       8      14     252     284       1     199
      24      13       8     234     371       1     235
      24      25      10     282      84       1     372
      24      10      16     288     276       1     391
      24      29       5     135     256       1     403
      24      28      11     247     108       1     419
      24       3       6     243     252       1     474
      24      26       7     268     140       1     487
      24       9       3     103     204       1     497
      24      27      14     161     192       1     517
      25       8       4     336     355       1       1
      25      14      15     338     304       1      84
      25      18       7     196     256       1     110
      25      12       8      79     300       1     159
      25      10       8     221      84       1     165
      25       3       3     134     391       1     191
      25       7      17     285     264       1     253
      25      28       6     170     268       1     256
      25       1       9     232     140       1     292
      25      26       7     268     244       1     300
      25       9      18     121     327       1     305
      25      21      12     167     327       1     310
      25       6      14     289     152       1     313
      25      13      16     265     176       1     329
      25       5      11     119     371       1     332
      25      23      14     163     363       1     390
      25      19      18     145     391       1     438
      25      20      16      91      48       1     447
      25      27      13     118     180       1     458
      25       4       4     240     327       1     459
      25      24       6     342     387       1     466
      25      11       8     252     292       1     484
      25      16       5     171     379       1     485
      25      22      17     246     343       1     490
      26      10       9     147     331       1      36
      26      19       9     156     120       1      41
      26      20      10     172     343       1      43
      26       1       2     301     363       1      69
      26      24      12     113     196       1     120
      26      30       4     260     204       1     121
      26      22      17      95     212       1     236
      26       3      19     100      64       1     268
      26      18      13     314     252       1     270
      26      16       4     253     327       1     274
      26       8       3     111     339       1     293
      26       5       3     249     391       1     347
      26       4       5      83      52       1     381
      26       9      11     111     100       1     480
      26      23      18      73     108       1     499
      27       4       6     144      92       1      23
      27      22      11     192     335       1      45
      27      21      17     288     172       1      53
      27       2      14     170     236       1      73
      27      24      19     273     180       1     130
      27       7      19     226     188       1     194
      27       5      10     247     256       1     210
      27       1      15     118     256       1     218
      27       3      11     353     359       1     219
      27       6       5     251     363       1     287
      27      19      19     304     359       1     307
      27       9      18     241     216       1     311
      27      12       8     214     144       1     346
      27      17      13     202     196       1     355
      27      25      14     148     220       1     411
      27      10      16     211     224       1     435
      27      18      11     326     208       1     448
      28       1       3      96     132       1      12
      28      25      10     244     200       1      31
      28      15      19     126     116       1      58
      28      20      13     265     395       1      62
      28      24      13     248     367       1     154
      28      11      12     276     172       1     205
      28      27       5     270     248       1     245
      28      19      11      73     196       1     248
      28      29       4     179     387       1     269
      28      14      12     199     264       1     276
      28       5      18     305     148       1     345
      28       6       5     165     152       1     384
      28       2      15      89     216       1     423
      28      22       5     198      40       1     476
      28      10      14      74      52       1     492
      28       4       7     355     339       1     503
      28       3      14     246     395       1     514
      29       3       9     285     212       1      60
      29      27       2     281     300       1     129
      29       8      18     265     383       1     221
      29       6      13      72     323       1     222
      29      10      18     179     124       1     421
      29      19      12     111     152       1     460
      29      23       9     183     355       1     494
      29       4      15     255     152       1     504
      30      11      14     120     343       1      16
      30       3      18     150     331       1      63
      30      28       5     280     164       1     109
      30       2      10     194     216       1     134
      30      26      16     119     319       1     145
      30      19      15     314     156       1     208
      30      25       6     164     156       1     209
      30      15      11      82     327       1     211
      30      16      16     336     296       1     335
      30      20       4     280     236       1     339
      30      10       5     297     104       1     352
      30       9      16     274     164       1     417
      30      14       5     277     359       1     422
      30       8       9     253     228       1     426
      30      22       5     214     280       1     454
      14      18      42
      27      15      25
      21      19      22
      22      16      44
      10       7      21
       8       2      41
      27       9      39
      13      23      44
      23      29      66
      21       9      69
      20       7      18
      25      14      71
      14      25      48
      26      21      25
       3      16      15
      12      19      22
       4       5      57
      29      11      57
      23       1      51
      21      26      42
      12      16      63
      16      18      54
      13       3      69
      29       5      15
      21      22      58
      16      24      44
      25       5      34
      16      12      52
      25      11      39
      15      25      56
       3       5      64
       5       1      16
      25      10      19
       2      21      63
      26      18      53
      20      13      43
       4      30      32
      13      18      59
       8      22      45
      25      12      57
      21       7      38
      27      11      39
       5      23      43
      16      23      62
      20       3      23
      23      21      48
      13      28      37
      18      17      72
       5      28      73
      12      10      22
      20       8      49
      14      13      55
       9      16      46
      18      25      38
       8      16      56
      10       8      21
      12       3      68
      17       4      50
      27      19      31
      29       7      51
      18      15      48
      29      14      26
      24       2      23
      11      22      44
      15      24      37
      24      10      60
       7      27      66
      30      15      19
       1      30      37
      22       5      67
      21       3      37
      12      27      23
       8       4      56
      21      14      48
      17       6      35
      21      30      61
       3       2      69
       3      18      44
       5      12      28
       3      13      49
      26      20      51
       1      19      52
       9      23      48
       9      15      17
      23      14      49
      29       4      28
      14      28      48
      14      17      27
      22      10      65
      24      19      21
      26      19      37
      16      30      39
      16      11      23
      26      24      22
      11      15      39
      25      22      55
       6      25      29
      17      15      34
       1      15      20
       5      26      23
