      20     292     200
      15      18       2     273    1716       1      92
      15       8       8     412    1234       1     111
      15      14       3     505    1385       1     114
      15      12       8     185     753       1     150
      15       4       7     337    2739       1     161
      15      16       7     196    2348       1     163
      15       6       6     362    2859       1     181
      15      19       2     476    2167       1     189
      15       5       2     463    1475       1     208
      15      17       7     571    1295       1     241
      15       7       8     340    2408       1     285
      16      11       6     406    2438       1      55
      16       9       5     573    2649       1      71
      16       8       3     324    1295       1      93
      16      18       7     465    1866       1     135
      16      12       4     130    1385       1     194
      16      19       7     537     843       1     204
      16       1       1     438    2619       1     215
      16      13       4     551    2739       1     235
      16       2       6     332    1355       1     274
      17      11       8     199    1084       1       3
      17       8       6     526    2950       1      22
      17      13       2     379    1054       1      25
      17       2       9     335    2288       1      62
      17      20       8     441    2709       1      64
      17       9       6     546    1716       1      88
      17       3       2     151    1385       1     125
      17       7       2     459     873       1     126
      17       6       1     571    2920       1     174
      17      12       4     235     392       1     199
      17       4       1     147    1505       1     207
      17      15       3     250     332       1     211
      17      16       6     461     572       1     238
      17      10       2     439    1565       1     242
      17       1       7     416    1927       1     248
      17      19       8     443    2468       1     292
      18      17       1     359    1445       1       6
      18       9       3     140    2980       1       7
      18       6       3     455    2077       1      27
      18       4       3     309    2318       1      73
      18      13       8     331    1445       1      77
      18       7       3     397    2619       1     112
      18      16       5     510    1927       1     123
      18       5       7     232     843       1     147
      18       8       4     552     873       1     162
      18      19       6     577    1445       1     178
      18      11       9     481    2769       1     182
      18      20       4     508    1626       1     193
      18       2       6     456    2859       1     252
      18       1       8     448    2920       1     253
      18      14       2     551    1475       1     266
      18      10       4     603    2920       1     268
      18       3       9     464    1174       1     270
      18      15       4     312    2649       1     272
      19       8       2     170    2649       1      20
      19       1       9     378     512       1      42
      19       2       7     344    1264       1      49
      19      18       8     537    2859       1      50
      19       7       2     223    2980       1      52
      19      13       5     604    2679       1     101
      19      17       5     458    2829       1     121
      19      15       2     277    2438       1     165
      19      10       8     540    2227       1     185
      19      20       1     493     602       1     222
      19      14       4     455    2348       1     228
      19       9       7     294    1174       1     246
      19      12       6     372    1174       1     267
      20      15       3     456    1264       1      10
      20      12       8     498    2197       1      29
      20      18       2     412    2197       1      51
      20      11       5     184    1355       1      56
      20      14       4     293     964       1      66
      20       4       7     190    2498       1      87
      20       3       7     280    2318       1      94
      20       1       7     223    2288       1     100
      20      13       4     307     693       1     124
      20      19       2     290     512       1     133
      20       8       5     255    2047       1     138
      20       9       6     137    2137       1     149
      20      16       2     299     602       1     152
      20       5       6     552    2769       1     169
      20       7       8     467    2950       1     271
      20      10       1     161    2227       1     282
       3      12      58
       3      11      54
      10      13      74
       6      12      22
      20       5      57
       5       4      24
      13      11      30
       3      17      39
      10       1      25
      11      13      15
      19      13      49
       3       7      74
       9      14      60
       9       1      55
       4       2      64
       1      12      48
      20      18      47
      13       3      69
       1      20      65
      20       3      34
      13      16      35
      19      10      23
      19      11      70
      15       3      16
       5      14      56
       3      15      15
      18      10      20
      19       8      31
       4      19      44
       1       3      45
       9      18      68
      15       9      35
      18      17      58
      19       4      65
      20       6      19
       3       2      28
       5      15      28
       8       5      48
      15      20      69
      17      12      35
      12       5      64
      20      10      34
      14      11      29
      15      14      37
       1       6      60
       4      10      71
      20      12      56
      11       4      55
      13      18      59
      19      17      23
       4      11      56
      19      14      30
      19       7      49
       3       4      27
       5       7      33
      19       3      70
      12       1      66
       7      17      63
      16       8      42
       9       8      49
       3       9      59
      10      15      74
       8      19      67
       4       7      74
       2       6      25
      13       1      46
       7      13      50
      19       5      65
       7       3      24
       6       8      62
       6      15      62
      16      14      58
      19       2      28
      17       2      53
       4       8      62
       2       3      50
      17      20      39
       5      12      64
       8      10      62
       6       5      22
       4      13      15
      15      12      70
       1      17      54
       7      14      48
       3       5      41
      12      11      49
      11      17      29
      17      19      57
       1       5      52
      14      12      27
       4      16      32
      15       5      48
       1       7      27
      11       6      48
      18       7      40
       8      14      29
      12      10      44
      14      19      49
      18      11      21
      13      10      59
      13       7      50
      12      13      39
      19      20      68
       4       3      67
      13       6      19
      19       6      32
      14      13      67
      19      12      45
      16      18      29
       9       4      44
       4      18      50
      16       9      70
      16      10      59
       9      11      40
       7       2      52
       9      10      47
      14      18      59
       5      18      59
      14       2      31
      19      18      18
       5      11      52
      18      13      18
       6      13      54
      12       6      29
       8      15      46
       7       5      73
       6      20      39
      17       3      68
       8       4      73
      12      18      71
       2      14      30
      11      16      23
      20      15      74
       9       6      73
       4      12      59
      16       4      68
      13       8      67
      17       9      36
      18       6      48
       6      19      56
       5       1      61
       3      14      51
      15      11      62
      11      12      60
      13       2      51
       6       1      59
       6       9      41
       1      15      59
      12       2      43
      14      15      58
      11       2      51
      16      13      68
      14       3      29
       8      13      44
      18       9      58
       4       6      64
      14      20      15
      17      11      17
      14      16      35
       9       5      74
      10       6      15
       4      14      27
      16       5      33
      17      10      25
      13      20      25
      14       9      68
       2      13      38
      20      19      35
       5       8      30
      14       6      74
      14      17      52
       2      19      23
      11       9      36
      19       9      15
      16      12      61
      10       2      41
       4      17      55
      15      18      51
      16      20      47
       6       3      27
      13       5      62
      11      15      70
      18       5      44
      19       1      67
      20       9      70
      19      15      21
       5       6      72
       9       7      26
      15       2      43
       1      10      58
       5      20      51
      16      15      35
      13      12      55
      10       7      64
       1      18      18
       6       7      29
       2      10      49
      15      17      18
       8      11      16
      13       4      61
