      20     228     200
      14      11      36
       6      14      28
       9      11      31
      15      17      62
      19       6      61
      10      12      62
      20       3      35
      16       1      19
      16      18      37
       3       7      16
       6      11      18
      15      18      66
       6       9      39
       9      15      73
       4       1      34
      11      18      43
      11      17      15
      19      12      37
       4       7      65
      20      11      40
       1      14      47
       8      12      29
      12       5      53
      16       2      61
       7       4      23
      17      13      60
      19       4      54
       1      10      22
       5      14      34
      12       1      40
      10       4      39
       9       6      40
       2      10      32
       9      18      16
       9       7      69
      12       8      38
      11      19      23
       7      19      48
       9      14      64
       3      11      26
      12       4      18
       1       7      30
       8      10      35
       8      16      21
       9       3      47
      17       9      33
      13      11      64
      15       2      73
      18      20      64
       4      12      41
      12      19      31
      11       2      73
      11       9      58
      12      10      29
      11       4      52
       2      20      72
      12       7      57
      18      16      69
      16      12      23
       3       9      31
       6       1      35
      19       7      46
      13       5      61
       1      15      64
       1      17      19
      18       6      17
       9       5      35
       2      18      43
      13       8      15
      18       3      29
      15      11      18
       5      13      71
       3      12      46
       1       4      56
       5      16      57
      18       8      64
       2       1      73
      12      13      67
       6      16      51
      15       5      21
      20      13      48
      20      10      29
      18       4      61
      12       9      47
      10       5      37
       4      19      60
       4      16      27
      13      20      73
      16       5      40
      12      14      18
      15       8      40
      12      20      28
      18      19      18
       5      17      24
       4      20      48
      13       9      20
      13       3      55
       5      11      30
       4       6      61
       7       5      25
      12       6      71
      12      17      45
       1      12      38
      15      10      59
       8       4      63
       6       5      71
       3      17      35
      11       5      45
       3       5      16
       9      16      33
      10       3      50
      19      14      46
      12      11      67
      18      12      70
      20      14      35
       5       3      41
       4      15      74
       4      17      22
       4      11      36
      20       7      33
      17      20      43
       2       5      71
       3      20      22
      16      20      31
      12       3      60
       9       8      15
