      20     228     200
       9      10       6     356    1711       1      38
       9      19       6     713     954       1      43
       9       8       3     764    1638       1      47
       9      16       6     813    1760       1      69
       9      18       6     857     392       1      76
       9       7       7     622     954       1     103
       9      11       1     372    2347       1     113
       9       2       3     468    2249       1     141
       9      15       3     384     612       1     154
       9      13       7     731     367       1     178
       9       6       1     718     660       1     183
       9       3       3     515    2200       1     202
       9       5       2     372    1589       1     209
       9      20       2     857    1100       1     219
      10      14       3     685    1223       1       6
      10       6       1     370     783       1      21
      10       5       7     827    1711       1      27
      10      13       1     428     563       1      30
      10      12       8     517    1956       1      62
      10       2       8     207     734       1      70
      10       8       3     326    2005       1      89
      10      11       2     449     880       1      93
      10      19       8     494     294       1     106
      10      17       6     687    1027       1     109
      10      18       7     517     489       1     160
      10      15       3     596    1076       1     186
      10       3       4     734    1369       1     194
      10       4       4     773    1834       1     226
      11       5       5     274    1589       1      65
      11      14       2     333    1956       1      77
      11       6       1     529     294       1     112
      11      15       4     433    2225       1     117
      11      20       9     258    1491       1     140
      11      19       3     710     392       1     148
      11      12       7     414     709       1     153
      11       1       4     307    1931       1     167
      11       4       3     748    1785       1     172
      11       8       5     503    1051       1     187
      11      10       7     794    1736       1     189
      11       7       3     176    2322       1     198
      11      18       8     305     294       1     214
      11       9       2     333     245       1     221
      12       5       4     403     954       1      16
      12      16       4     762     929       1      24
      12       1       4     431    1638       1      31
      12       8       4     410    1320       1      32
      12       6       7     429    1980       1      36
      12      10       2     422     856       1      66
      12      18       1     207     978       1     105
      12      15       6     386    1516       1     120
      12       9       7     767    1662       1     129
      12      20       6     470    2078       1     142
      12       4       3     221     831       1     144
      12      17       6     459    1638       1     149
      12      13       9     715    1662       1     169
      12       7       9     613    1980       1     171
      12      14       9     522    2249       1     191
      12       2       7     193    1223       1     192
      12      19       1     655    1662       1     215
      12      11       8     256    1174       1     217
      13       1       8     696     636       1      23
      13       5       6     795    1882       1      39
      13      15       2     648    2225       1      83
      13       6       3     732    1345       1      97
      13      12       3     627     660       1     138
      13       9       4     543     929       1     216
      13       2       4     837    1931       1     225
      14      16       2     492    2322       1      10
      14      12       6     228    1051       1      74
      14      13       3     223    1394       1      85
      14       1       2     253    1882       1      95
      14       7       1     806     783       1     111
      14       4       8     435     245       1     124
      14      20       6     802    1320       1     135
      14       6       9     214     294       1     158
      14      17       5     718     636       1     161
      14      10       3     267    1491       1     173
      14      18       8     617    1320       1     177
      14      15       6     780    1834       1     228
      15      14       6     584    2249       1      40
      15      11       3     288    1467       1      44
      15       7       3     321    1174       1      48
      15       9       1     640    1565       1      88
      15      10       3     489    1491       1     101
      15      16       9     769    1736       1     132
      15       4       2     631     269       1     147
      15       1       9     205     660       1     150
      15      13       3     382    1662       1     157
      15      12       4     561    1687       1     197
      16      18       1     570    2102       1       3
      16      19       9     671     514       1      34
      16      13       9     559    2396       1      41
      16       9       4     612    2127       1      57
      16      20       3     816    2225       1      58
      16      12       1     484    2371       1      59
      16      10       7     549     538       1      92
      16      11       1     345    1467       1      96
      16       2       4     524     783       1     114
      16       6       8     225    2127       1     121
      16       7       6     275     245       1     168
      16      17       5     207     416       1     204
      17      10       1     543     734       1      11
      17      12       5     703    1076       1      45
      17      16       7     298    2176       1      98
      17      11       4     498    1589       1     104
      17      15       6     394     392       1     116
      17       2       2     650    1345       1     119
      17      13       9     745     783       1     125
      17       7       8     841     905       1     133
      17      20       2     767    1369       1     180
      17       9       7     704    1345       1     182
      17       8       5     321    1467       1     211
      17      18       6     508    2371       1     212
      17       5       4     848    1174       1     218
      18      13       2     554     978       1      25
      18      16       3     431    1394       1      26
      18      12       2     528    2029       1      55
      18      15       9     858     245       1      71
      18       8       7     682     245       1     130
      18      20       2     508    1320       1     137
      18      17       2     214     856       1     185
      18      19       3     605     318       1     195
      18       3       2     836     440       1     200
      19       7       2     235    1907       1       8
      19       3       3     323    2151       1      51
      19      12       2     815    1296       1      67
      19       6       6     874    1027       1      87
      19      20       4     184    2371       1      91
      19      15       6     204    1516       1     110
      19       5       7     627    1516       1     145
      19       8       3     396    2200       1     166
      19      14       6     634    1320       1     179
      19       2       2     361    1345       1     208
      20      16       7     797     440       1       7
      20      19       1     270    1760       1      17
      20       7       8     181    1076       1      49
      20       3       5     359     758       1      50
      20       4       3     454    1467       1      56
      20       1       9     436     294       1      72
      20      15       5     529    1687       1      75
      20      18       4     825     807       1      80
      20      17       6     379    2249       1      94
      20      10       3     482    1907       1     123
      20      13       9     461    1442       1     184
      20       8       5     550    1003       1     203
      20      11       1     820    1198       1     210
      20       2       2     438    1003       1     222
      20      14       2     533    2396       1     223
       9       1      58
      12       4      38
       3       9      55
      13      15      56
      16      17      34
      18      11      35
       7      14      47
       3      14      17
       2      20      27
       3      11      60
      16       3      54
      12       3      74
      19       4      18
      10       9      59
       3       8      25
      12       9      46
       8      17      72
      15      20      52
       7      15      64
       1      14      34
      10       1      42
       6       3      49
      14      10      68
       2      14      39
      18       4      26
      13       7      66
       6      13      19
       2      13      30
       4      18      24
       9      19      19
       9      18      34
      11       8      59
       8      13      64
       5       1      53
       8       7      57
       8      14      44
      11       1      56
      13      19      51
      18       2      56
       9      17      60
      12      19      19
       9      13      42
       2       6      45
      10      20      69
      12      16      29
      17       3      68
      10      13      57
      17      18      45
      11      18      16
      19       6      49
       6      14      21
       5       4      45
      20       4      60
      18       3      19
      12      10      20
      15      14      69
       1       6      20
       3       7      63
       5      14      26
       4       9      70
       5      18      34
      18       5      58
      11       6      33
      18       8      23
       8      11      56
       3      16      67
       5      12      25
      14      15      54
      18      19      19
       9       2      40
      12      13      69
       6       1      34
      11      10      16
       2      16      69
      19      17      44
       8       4      19
      11      16      38
       6      20      49
      13      11      72
       1      15      54
      16      15      26
       3      19      57
      15       1      39
      15      11      65
      14       9      53
      12       1      67
      13      20      57
      15       4      27
       9       6      62
      12      14      61
      14       5      51
      13       1      35
      16      14      15
       7      12      23
      12      20      58
       3       4      37
      17       6      62
       3      12      17
      17      16      34
      16      18      66
       3      17      63
      19      12      16
      18       6      32
      10       5      52
       8      10      66
       2      15      31
      11      19      20
      11      15      15
       6      17      27
       3      20      23
       9       4      59
      16       6      61
       1      10      52
      15       8      39
      13       2      34
       8      19      30
      20      17      44
      12       7      59
      11       5      15
       3      18      21
      18      12      40
      20      19      25
       6       7      62
       7      20      28
      15       3      33
      11      14      53
       1      12      61
       7       8      35
       3       5      55
       2      12      38
      18      13      21
       2      11      19
      15      19      40
      20       1      25
       7       5      70
      16       4      71
      13      12      27
       9      12      53
      15      12      20
      13      18      35
       6      18      18
       4       3      22
      11       3      59
       4       2      53
       6       9      67
      18       9      69
       8      15      55
      19       8      54
       1      20      63
       4       7      32
       1      17      26
      19       5      18
      18      14      22
      10      15      38
       5      15      57
      10       3      21
       1       2      37
      17       1      41
       1       5      29
      20      18      46
       2       1      33
       9      11      26
      10       4      49
      19       1      49
       3      10      20
       7       9      33
       4       1      68
      10       7      32
       7      10      54
      19      20      61
      19      14      60
      19      13      36
       6      11      22
       6      19      40
       1       4      32
      11       7      36
      20      14      31
       9       7      36
       9      15      74
       1      13      27
       2       9      31
      10      18      58
       4      20      21
      18      20      15
      14      12      74
      15       6      15
       2      18      36
      17       9      31
       4      15      48
      17       7      22
      12       8      41
      11      13      15
      10      14      67
      20       3      72
       5      19      63
       7      17      35
      12      17      30
      15       9      42
      15      17      48
      13      10      48
