      20     230      40
      20       5      14    1483    3134       1      97
      20      13      30    1234    2076       1     108
      20      19      21    1020    3939       1     114
      20       7      14    1367    1059       1     129
      20       2      41    1378    4024       1     130
      20       8      13    1342    3304       1     131
      20       6      42     724    3473       1     142
      20       1      47    1544    3007       1     161
      20      10      10    1548    1313       1     180
      20      18      32     518    1017       1     195
      20      12      18     767    1313       1     201
      20      11      44     615    2414       1     215
      16      13     396
      15       3     442
       2      16     198
      12      11     242
       6       1     450
       7      12     285
       8       1     257
       2       1     430
      20      11     522
       9       5     248
       9      20     577
       2       6     458
       2       5     517
      13      19     355
       6       7     594
      13       5     287
       3      14     274
      16       8     192
      14       1     666
       3       7     449
      19       7     388
      12       3     415
      14       6     715
       2       7     532
       1      14     369
      17      13     654
       3      19     452
      16      14     400
       6       3     274
       9       7     469
      12      18     705
       8      19     642
      17      18     402
      11      16     374
      10       4     158
       2      11     617
      17      15     192
      18      13     539
      20      18     224
       7       4     615
